phase,RatID,session,Trial num,HH time,Latency to corr sample,Latency to corr match,Corr sample port num,Trial type,Target odor num,Target odor name,Target odor concentration,Num pokes corr sample,Time in corr sample,Inc sample port num,Num pokes inc sample,Time in inc sample,False pos inc sample,Corr match port num,Corr match odor num,Corr match odor name,Match odor concentration,Num pokes corr match,Time in corr match,Inc match 1 port num,Inc match 1 odor num,Inc match 1 odor name,Num pokes inc match 1,Time in inc match 1,False pos inc match 1,Inc match 2 port num,Inc match 2 odor num,Inc match 2 odor name,Num pokes inc match 2,Time in inc match 2,False pos inc match 2,Time in corr port after reward
1,7,33,22,4,7.074,0,7,normal,3,TNT,1,1,7.005,6,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,23,4,15.305,0,7,normal,3,TNT,1,2,6.384,6,1,0.416,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,24,4,4.804,0,7,normal,3,TNT,1,1,6.877,6,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,25,4,5.736,0,7,normal,6,AMM,1,1,7.005,6,1,0.56,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,26,4,7.978,0,7,normal,6,AMM,1,1,7.005,6,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,27,4,5.237,0,6,normal,4,PETN,1,1,6.415,7,1,0.191,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,28,4,8.648,0,7,normal,6,AMM,1,1,6.782,6,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,29,4,7.461,0,7,normal,5,RDX,1,1,7.004,6,1,1.872,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,30,4,7.416,0,7,normal,6,AMM,1,1,7.006,6,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,31,4,7.187,0,7,normal,6,AMM,1,1,6.494,6,1,0.866,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,7,33,32,4,7.018,0,7,normal,3,TNT,1,1,7.005,6,1,1.119,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,1,4,0,0,1,normal,5,RDX,1,1,1.568,5,4,12.622,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,2,4,0,0,5,normal,4,PETN,1,4,5.168,1,5,7.469,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,3,4,4.154,0,1,normal,4,PETN,1,1,7.005,5,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,4,4,28.711,0,1,normal,5,RDX,1,3,11.355,5,2,11.742,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,5,4,24.781,0,1,normal,5,RDX,1,1,7.006,5,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,6,4,34.966,0,5,normal,3,TNT,1,2,7.325,1,3,15.464,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,7,4,33.329,0,5,normal,6,AMM,1,3,10.235,1,1,16.042,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,8,4,0,0,1,normal,5,RDX,1,2,4.557,5,8,19.47,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,9,4,42.971,0,5,normal,6,AMM,1,2,7.708,1,1,1.695,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,10,4,16.298,0,5,normal,3,TNT,1,1,7.006,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,11,4,58.455,0,5,normal,4,PETN,1,3,10.49,1,3,24.28,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,12,4,18.452,0,1,normal,5,RDX,1,1,7.004,5,1,10.701,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,13,4,38.293,0,1,normal,4,PETN,1,1,7.004,5,3,26.442,3,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,14,4,35.503,0,1,normal,4,PETN,1,1,7.005,5,1,3.793,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,1,15,4,0,0,1,normal,5,RDX,1,0,0,5,1,5.539,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,1,4,56.273,0,1,normal,5,RDX,1,2,8.782,5,3,4.494,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,2,4,10.532,0,1,normal,3,TNT,1,1,6.11,5,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,3,4,0,0,1,normal,5,RDX,1,0,0,5,4,18.557,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,4,4,5.333,0,5,normal,6,AMM,1,1,5.92,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,5,4,9.813,0,5,normal,3,TNT,1,2,7.775,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,6,4,4.514,0,1,normal,3,TNT,1,1,5.998,5,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,7,4,18.69,0,1,normal,5,RDX,1,1,5.327,5,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,8,4,9.608,0,5,normal,6,AMM,1,1,5.454,1,1,0.656,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,9,4,23.993,0,1,normal,5,RDX,1,1,6.221,5,2,11.58,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,10,4,40.53,0,5,normal,3,TNT,1,1,5.6,1,2,15.352,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,11,4,36.589,0,1,normal,5,RDX,1,1,5.917,5,3,17.821,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,12,4,38.256,0,5,normal,3,TNT,1,1,7.005,1,1,4.35,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,13,4,0,0,5,normal,3,TNT,1,2,2.273,1,5,25.64,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,14,4,0,0,5,normal,4,PETN,1,0,0,1,3,9.232,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,15,4,28.988,0,5,normal,4,PETN,1,3,7.278,1,1,0.88,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,16,4,54.683,0,5,normal,6,AMM,1,4,8.125,1,3,14.904,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,2,17,4,0,0,1,normal,5,RDX,1,1,2.121,5,4,5.085,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,1,4,0,0,1,normal,4,PETN,1,2,3.296,2,2,2.066,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,2,4,6.367,0,2,normal,5,RDX,1,1,6.991,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,3,4,29.67,0,2,normal,5,RDX,1,1,5.328,1,1,5.149,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,4,4,0,0,1,normal,4,PETN,1,1,2.496,2,2,22.679,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,5,4,0,0,1,normal,4,PETN,1,4,4.598,2,2,7.932,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,6,4,33.746,0,2,normal,6,AMM,1,1,6.717,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,7,4,24.314,0,1,normal,5,RDX,1,1,7.005,2,2,14.857,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,8,4,9.35,0,2,normal,6,AMM,1,1,5.886,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,9,4,19.221,0,1,normal,4,PETN,1,1,6.75,2,1,6.495,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,10,4,26.98,0,2,normal,6,AMM,1,1,5.695,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,11,4,4.881,0,1,normal,4,PETN,1,1,7.004,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,12,4,10.168,0,2,normal,6,AMM,1,1,7.005,1,1,1.582,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,13,4,20.84,0,1,normal,4,PETN,1,1,6.62,2,1,9.069,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,14,4,7.096,0,2,normal,6,AMM,1,2,6.767,1,1,0.897,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,15,4,11.902,0,1,normal,4,PETN,1,1,6.541,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,16,4,5.824,0,2,normal,3,TNT,1,1,7.004,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,17,4,10.222,0,2,normal,3,TNT,1,1,7.006,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,18,4,0,0,1,normal,3,TNT,1,0,0,2,3,44.27,3,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,19,4,18.654,0,2,normal,6,AMM,1,1,5.87,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,20,4,48.342,0,2,normal,5,RDX,1,1,7.005,1,3,34.34,3,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,3,21,4,0,0,1,normal,4,PETN,1,0,0,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,1,4,0,0,2,normal,5,RDX,1,3,2.751,1,2,2.934,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,2,4,0,0,2,normal,3,TNT,1,4,6.691,1,3,4.288,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,3,4,36.509,0,2,normal,6,AMM,1,1,6.048,1,2,5.169,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,4,4,16.579,0,1,normal,4,PETN,1,1,7.006,2,1,7.245,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,5,4,9.641,0,2,normal,3,TNT,1,1,7.004,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,6,4,10.155,0,1,normal,4,PETN,1,1,6.126,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,7,4,8.219,0,2,normal,6,AMM,1,1,6.012,1,1,2.982,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,8,4,5.455,0,2,normal,6,AMM,1,1,6.283,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,9,4,21.028,0,1,normal,4,PETN,1,1,5.615,2,3,7.053,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,10,4,9.576,0,2,normal,3,TNT,1,1,5.632,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,11,4,23.057,0,1,normal,3,TNT,1,1,7.006,2,1,4.687,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,12,4,0,0,1,normal,3,TNT,1,1,4.744,2,5,24.359,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,13,4,8.699,0,1,normal,5,RDX,1,1,7.004,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,14,4,9.363,0,2,normal,5,RDX,1,1,7.005,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,15,4,6.293,0,2,normal,6,AMM,1,1,5.614,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,16,4,7.139,0,1,normal,4,PETN,1,1,5.838,2,1,0.017,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,17,4,28.046,0,2,normal,6,AMM,1,2,6.333,1,1,8.557,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,18,4,25.378,0,1,normal,4,PETN,1,1,5.484,2,1,0.896,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,19,4,18.75,0,2,normal,6,AMM,1,1,5.919,1,2,9.405,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,20,4,4.609,0,2,normal,5,RDX,1,1,7.004,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,21,4,6.313,0,1,normal,5,RDX,1,1,5.662,2,2,0.317,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,22,4,16.383,0,1,normal,4,PETN,1,1,5.726,2,1,0.175,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,23,4,4.173,0,2,normal,5,RDX,1,1,6.317,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,24,4,6.102,0,2,normal,6,AMM,1,1,7.005,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,25,4,4.837,0,1,normal,5,RDX,1,1,6.364,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,26,4,15.905,0,1,normal,4,PETN,1,2,6.718,2,1,10.331,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,27,4,18.959,0,1,normal,4,PETN,1,1,5.647,2,2,13.07,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,4,28,4,10.274,0,1,normal,3,TNT,1,1,5.402,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,1,4,0,0,1,normal,4,PETN,1,2,2.591,2,1,1.951,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,2,4,9.978,0,1,normal,3,TNT,1,1,5.596,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,3,4,21.737,0,2,normal,5,RDX,1,1,5.533,1,1,0.704,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,4,4,16.418,0,1,normal,4,PETN,1,1,6.159,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,5,4,4.872,0,2,normal,6,AMM,1,1,5.725,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,6,4,5.194,0,1,normal,4,PETN,1,1,6.382,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,7,4,10.204,0,2,normal,5,RDX,1,1,6.461,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,8,4,15.194,0,2,normal,5,RDX,1,1,6.031,1,1,8.62,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,9,4,20.224,0,1,normal,3,TNT,1,1,5.71,2,1,11.996,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,10,4,4.33,0,2,normal,5,RDX,1,1,5.95,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,11,4,48.242,0,1,normal,3,TNT,1,1,6.334,2,4,15.545,2,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,12,4,4.319,0,2,normal,3,TNT,1,1,6.349,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,13,4,4.03,0,1,normal,4,PETN,1,1,7.005,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,14,4,22.108,0,1,normal,4,PETN,1,1,7.004,2,1,5.277,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,15,4,0,0,2,normal,6,AMM,1,1,1.167,1,4,24.758,3,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,16,4,15.278,0,1,normal,5,RDX,1,1,6.124,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,17,4,7.287,0,1,normal,5,RDX,1,1,5.982,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,18,4,10.053,0,2,normal,6,AMM,1,1,5.407,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,19,4,8.857,0,1,normal,4,PETN,1,1,6.127,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,20,4,9.583,0,1,normal,3,TNT,1,1,5.358,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,21,4,12.1,0,2,normal,3,TNT,1,1,5.438,1,1,0.702,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,22,4,4.232,0,1,normal,4,PETN,1,2,6.192,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,23,4,14.712,0,1,normal,3,TNT,1,1,7.005,2,1,8.045,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,24,4,9.981,0,2,normal,6,AMM,1,1,6.654,1,1,2.591,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,25,4,4.131,0,1,normal,4,PETN,1,2,6.559,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,26,4,6.383,0,2,normal,3,TNT,1,1,6.27,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,27,4,6.596,0,1,normal,3,TNT,1,2,5.564,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,28,4,5.689,0,2,normal,3,TNT,1,2,5.787,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,29,4,22.157,0,2,normal,3,TNT,1,1,5.95,1,1,1.423,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,30,4,17.959,0,1,normal,5,RDX,1,1,7.004,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,31,4,18.349,0,1,normal,3,TNT,1,1,7.005,2,1,2.079,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,5,32,4,5.51,0,2,normal,5,RDX,1,1,5.327,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,1,4,32.761,0,2,normal,5,RDX,1,1,6.893,1,1,0.735,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,2,4,12.533,0,1,normal,4,PETN,1,1,5.405,2,1,1.982,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,3,4,59.03,0,1,normal,4,PETN,1,2,6.543,2,3,8.752,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,4,4,4.469,0,2,normal,6,AMM,1,1,7.005,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,5,4,18.018,0,1,normal,4,PETN,1,1,6.351,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,6,4,18.379,0,1,normal,4,PETN,1,1,5.773,2,1,8.716,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,7,4,26.741,0,2,normal,6,AMM,1,3,6.99,1,1,1.471,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,8,4,49.183,0,1,normal,4,PETN,1,1,5.966,2,3,1.617,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,9,4,7.152,0,2,normal,6,AMM,1,1,5.534,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,10,4,30.065,0,2,normal,6,AMM,1,2,8.845,1,3,4.606,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,11,4,21.154,0,2,normal,3,TNT,1,1,5.709,1,1,2.046,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,12,4,15.133,0,1,normal,4,PETN,1,1,6.204,2,1,0.767,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,13,4,4.74,0,2,normal,6,AMM,1,1,6.847,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,14,4,5.041,0,1,normal,3,TNT,1,1,7.005,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,15,4,31.741,0,1,normal,4,PETN,1,1,7.005,2,1,2.719,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,16,4,6.361,0,2,normal,3,TNT,1,1,5.887,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,17,4,13.837,0,2,normal,6,AMM,1,1,6.382,1,1,7.501,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,18,4,10.173,0,2,normal,6,AMM,1,2,7.007,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,19,4,6.998,0,2,normal,3,TNT,1,1,6.124,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,20,4,9.053,0,1,normal,4,PETN,1,1,6.654,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,21,4,28.824,0,1,normal,4,PETN,1,2,6.333,2,1,0.529,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,22,4,27.463,0,1,normal,4,PETN,1,1,5.275,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,23,4,12.283,0,2,normal,6,AMM,1,2,6.092,1,1,3.568,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,24,4,7.232,0,1,normal,3,TNT,1,2,6.111,2,1,0.418,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,25,4,19.715,0,2,normal,6,AMM,1,4,6.859,1,2,1.633,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,26,4,15.266,0,2,normal,3,TNT,1,1,5.903,1,2,2.705,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,27,4,9.021,0,2,normal,6,AMM,1,1,6.543,1,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,28,4,4.728,0,1,normal,4,PETN,1,1,6.717,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,6,29,4,0,0,1,normal,4,PETN,1,0,0,2,1,0.342,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,1,4,0,0,2,normal,5,RDX,1,0,0,1,3,3,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,2,4,0,0,2,normal,3,TNT,1,4,7.835,1,3,5.421,1,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,3,4,7.844,0,1,normal,5,RDX,1,1,5.851,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,4,4,28.431,0,2,normal,5,RDX,1,1,5.389,1,2,2.127,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,5,4,13.282,0,2,normal,6,AMM,1,1,5.404,1,1,3.102,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,6,4,4.235,0,1,normal,4,PETN,1,1,5.409,2,1,0.438,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,7,4,9.975,0,1,normal,4,PETN,1,1,6.254,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,8,4,16.064,0,2,normal,6,AMM,1,3,6.331,1,1,0.718,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,9,4,0,0,1,normal,5,RDX,1,2,4.783,2,4,3.747,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,10,4,46.777,0,1,normal,4,PETN,1,2,6.522,2,3,1.456,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,11,4,6.972,0,1,normal,4,PETN,1,1,7.005,2,0,0,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
1,8,7,12,4,13.813,0,2,normal,6,AMM,1,1,5.422,1,1,0.56,0,0,0,none,1,0,0,0,0,none,0,0,0,0,0,none,0,0,0,NA
